y_true,is_real,sample_weight,oof_catboost,oof_fttransformer
0,1,4.0,0.001552646051852474,0.005929453298449516
0,1,4.0,6.725832506663518e-05,0.005518923047930002
0,1,4.0,0.007641844987673537,0.006629263982176781
1,1,4.0,0.998953598214577,0.9976453185081482
0,1,4.0,0.010882220961653168,0.0033912640064954758
1,1,4.0,0.9721953511296746,0.9970472455024719
0,1,4.0,0.012435115506669462,0.002086929278448224
1,1,4.0,0.9710359902598399,0.9976668357849121
0,1,4.0,0.24347922716448317,0.03732777759432793
0,1,4.0,0.030057788789372705,0.017262674868106842
0,1,4.0,0.0020316243142117487,0.011512935161590576
0,1,4.0,0.0023528479785167047,0.0038426241371780634
1,1,4.0,0.7578703263977412,0.3118289113044739
0,1,4.0,3.458219270822714e-05,0.004919465631246567
1,1,4.0,0.9999406559028764,0.9931737780570984
0,1,4.0,0.003201740204508252,0.0037747425958514214
0,1,4.0,0.0001846273227662728,0.003086863085627556
0,1,4.0,0.0005725298471979997,0.005583236459642649
1,1,4.0,0.9984292704924712,0.9957385063171387
0,1,4.0,0.0009708603708435906,0.0017949200700968504
1,1,4.0,0.8571774299636882,0.9966018199920654
1,1,4.0,0.9135520908949551,0.9627619981765747
0,1,4.0,5.515359785686746e-05,0.0019779454451054335
0,1,4.0,0.0029416399847708493,0.003738141618669033
0,1,4.0,0.009736733710233215,0.0065723322331905365
0,1,4.0,0.0004642889792795666,0.0017862948589026928
0,1,4.0,0.042712006308121685,0.0732288658618927
0,1,4.0,8.863538357738767e-05,0.008164171129465103
1,1,4.0,0.9587120503198652,0.9919320940971375
0,1,4.0,0.0032959680275218674,0.011802049353718758
0,1,4.0,0.06647160941653088,0.03288969025015831
1,1,4.0,0.9998293948307536,0.9957660436630249
0,1,4.0,0.03973209685616073,0.4554949402809143
0,1,4.0,0.00015056402222485038,0.005732004996389151
0,1,4.0,0.0006764700069265373,0.005777816288173199
1,1,4.0,0.9999603557804445,0.9958696961402893
1,1,4.0,0.9982130972924786,0.9954965114593506
0,1,4.0,0.00019668895805802775,0.0017822470981627703
0,1,4.0,0.04447558900081232,0.010471689514815807
0,1,4.0,0.00017187767917653586,0.003963339142501354
1,1,4.0,0.9437880374038788,0.9925683736801147
0,1,4.0,0.002156538727854768,0.0019073643488809466
1,1,4.0,0.999789694477571,0.9971428513526917
0,1,4.0,0.0018939668279119928,0.004319213330745697
0,1,4.0,0.00013032805976369882,0.005490060895681381
0,1,4.0,0.0004765141996083579,0.0039060181006789207
0,1,4.0,0.016913037579113496,0.14649952948093414
1,1,4.0,0.9999927214008376,0.9955291152000427
0,1,4.0,0.00403339696513782,0.006332380697131157
1,1,4.0,0.022230196183645076,0.031637344509363174
0,1,4.0,0.000477561794762047,0.006143924314528704
1,1,4.0,0.9937633907159186,0.9954984188079834
1,1,4.0,0.9958808978593702,0.9976396560668945
0,1,4.0,0.01116302571454487,0.006097050849348307
0,1,4.0,0.1663049014911925,0.05893527343869209
1,1,4.0,0.9972133818474913,0.9957875609397888
0,1,4.0,0.0005206512937300007,0.0017921645194292068
0,1,4.0,0.010059219367601404,0.01755250245332718
0,1,4.0,0.008051259877448225,0.0025057028979063034
0,1,4.0,1.4533131063192884e-05,0.004807075951248407
0,1,4.0,0.005639446953160424,0.005657638888806105
0,1,4.0,0.12763087483473812,0.3935231864452362
1,1,4.0,0.0023204181055931266,0.003927316516637802
0,1,4.0,0.005692182496455388,0.0049796514213085175
0,1,4.0,0.10012697843486502,0.11747723817825317
1,1,4.0,0.2831783980664536,0.004173360764980316
0,1,4.0,0.0013504746709778336,0.004987070336937904
0,1,4.0,0.00039301150758776877,0.005539366044104099
0,1,4.0,0.00203941557031051,0.0018835319206118584
0,1,4.0,0.10194581798718973,0.19339972734451294
1,1,4.0,0.9937042680250562,0.9964700937271118
0,1,4.0,0.000175074953588872,0.005556692834943533
1,1,4.0,0.9995514883198743,0.9977460503578186
0,1,4.0,0.0033847049209866447,0.02681477554142475
1,1,4.0,0.8405324605682014,0.2230255901813507
0,1,4.0,0.00012205658081529424,0.002048146678134799
0,1,4.0,0.004281675114380886,0.003306905971840024
0,1,4.0,8.521804996633247e-05,0.0029972130432724953
0,1,4.0,0.005886636943563957,0.0020958699751645327
0,1,4.0,0.000500660672023584,0.0045854938216507435
1,1,4.0,0.07811826545098834,0.005079665686935186
0,1,4.0,0.0012756586627812498,0.007030179258435965
1,1,4.0,0.9996491317041275,0.9964616894721985
0,1,4.0,0.0006119423365640136,0.0037804977037012577
1,1,4.0,0.9991858925374157,0.9954837560653687
0,1,4.0,0.2645522692605303,0.7366188764572144
0,1,4.0,0.0006353047150481448,0.0018663521623238921
0,1,4.0,0.0026701907258783416,0.006503194570541382
0,1,4.0,0.03289961455415674,0.02065625600516796
0,1,4.0,0.0006029763364659786,0.005743107758462429
0,1,4.0,0.0007566659005714401,0.001826282823458314
0,1,4.0,0.00044834393184143515,0.0038411952555179596
0,1,4.0,0.027721683660157363,0.2732379138469696
0,1,4.0,0.12048676423269798,0.9904311299324036
1,1,4.0,0.9999194168958346,0.9974435567855835
0,1,4.0,0.00026229171495811485,0.0031057363376021385
0,1,4.0,0.02038543979037689,0.0018015004461631179
0,1,4.0,0.0022936913433641345,0.0018124112393707037
0,1,4.0,0.0025618935588850376,0.005752782337367535
0,1,4.0,0.05647856993900512,0.012338035739958286
1,1,4.0,0.9070497941120008,0.7904790639877319
1,1,4.0,0.609826698952009,0.5049485564231873
0,1,4.0,0.2888828979076995,0.7282361388206482
0,1,4.0,0.0001315285055696913,0.0018081099260598421
0,1,4.0,0.0006682553425196493,0.0037201973609626293
0,1,4.0,0.004208499151551244,0.009062506258487701
0,1,4.0,0.0012987513420407166,0.0059493123553693295
0,1,4.0,0.0006713537590510725,0.0057242922484874725
0,1,4.0,0.00017338513286378036,0.0030853785574436188
0,1,4.0,0.008348736377815856,0.0020686520729213953
1,1,4.0,0.9953267199311195,0.9958018660545349
0,1,4.0,0.0008304416380363783,0.0018223042134195566
1,1,4.0,0.9312254503099417,0.5823267102241516
0,1,4.0,0.0015894458118954618,0.001797995064407587
0,1,4.0,5.2504466602175555e-05,0.00481423269957304
0,1,4.0,0.0006545883972650131,0.0018102333415299654
0,1,4.0,0.00026841885272139906,0.0037838914431631565
1,1,4.0,0.9999308760259997,0.997542142868042
0,1,4.0,0.005935343219935141,0.008607902564108372
0,1,4.0,0.00018539684304093814,0.003149248193949461
0,1,4.0,0.006912509335290612,0.0065709264017641544
1,1,4.0,0.9999402398389764,0.9941948056221008
1,1,4.0,0.47904667362209485,0.9426893591880798
0,1,4.0,0.12430888811130485,0.011434652842581272
0,1,4.0,0.00022502284741839881,0.003910246305167675
1,1,4.0,0.9702468762909205,0.9906098246574402
0,1,4.0,0.009092389480132542,0.012061640620231628
1,1,4.0,0.9934301703965976,0.9947415590286255
0,1,4.0,0.40091202814211807,0.5169137716293335
1,1,4.0,0.7782283763370477,0.9943191409111023
0,1,4.0,0.00010819946223938545,0.0031447592191398144
0,1,4.0,0.04692210441325277,0.1251082569360733
0,1,4.0,0.2131058357974002,0.3328288495540619
0,1,4.0,0.5597739093957896,0.8278086185455322
0,1,4.0,0.0008692377722707016,0.0018005608581006527
0,1,4.0,6.202372307198595e-05,0.004636250901967287
0,1,4.0,0.0006177804870807892,0.0018108539516106248
0,1,4.0,0.0005348252972603505,0.004247232340276241
0,1,4.0,0.3083078411978903,0.31128349900245667
1,1,4.0,0.9378060465089282,0.9863348007202148
1,1,4.0,0.5695861321716961,0.8725115656852722
0,1,4.0,0.0011874447552211816,0.0019928414840251207
0,1,4.0,0.00477725128595366,0.35495299100875854
0,1,4.0,0.2658244849808834,0.10661806911230087
1,1,4.0,0.9945747766984394,0.9935681223869324
0,1,4.0,5.894312920069142e-05,0.003862508572638035
1,1,4.0,0.9986771286460764,0.9957826137542725
0,1,4.0,0.00024077104063387536,0.0030260144267231226
0,1,4.0,0.11959623056987327,0.13705459237098694
0,1,4.0,0.8023945059580829,0.9472280740737915
1,1,4.0,0.9969947442468412,0.9956489205360413
0,1,4.0,0.006087011988443868,0.003783498192206025
0,1,4.0,0.0009492375380355698,0.001908911857753992
0,1,4.0,0.002708360080784176,0.004081433638930321
0,1,4.0,0.001530534491436223,0.005555878859013319
1,1,4.0,0.9763957891519455,0.8875046372413635
0,1,4.0,0.13889188441590553,0.1342693716287613
0,1,4.0,0.10698933291828465,0.06602279096841812
0,1,4.0,0.004383149028229306,0.020425939932465553
0,1,4.0,0.06585241452810014,0.00810081884264946
0,1,4.0,0.02234244273988655,0.272765189409256
0,1,4.0,0.0013346962251091703,0.0036296076141297817
0,1,4.0,0.011645091487784658,0.004360534716397524
0,1,4.0,0.011668083365393598,0.03977895528078079
1,1,4.0,0.9986719027494199,0.9940205216407776
1,1,4.0,0.8488900343662387,0.897932767868042
0,1,4.0,0.3333523752175857,0.005608342122286558
0,1,4.0,0.005400869719812935,0.005518260411918163
0,1,4.0,0.0002478360683458498,0.00200315797701478
1,1,4.0,0.995002001074327,0.9952117800712585
0,1,4.0,0.0003567001563460137,0.006601660046726465
0,1,4.0,0.007478874821251564,0.020877577364444733
0,1,4.0,0.6432367891887275,0.5651074051856995
1,1,4.0,0.9982454419520362,0.9915437698364258
0,1,4.0,0.0003202574821192305,0.004736823029816151
0,1,4.0,0.1797025995437099,0.18641571700572968
0,1,4.0,0.0001769521441053094,0.003261522389948368
1,1,4.0,0.00046927573130825967,0.0038776262663304806
0,1,4.0,0.00041356651381288826,0.003129377728328109
0,1,4.0,0.00023322810773811128,0.0036899924743920565
0,1,4.0,0.17565044823086828,0.05204793065786362
0,1,4.0,0.001130714277551813,0.0018445757450535893
1,1,4.0,0.9518200653286317,0.9613099694252014
0,1,4.0,0.00042399929481871793,0.0017804709495976567
0,1,4.0,0.0313176714206806,0.007285682950168848
0,1,4.0,0.008132874837000108,0.006673092488199472
0,1,4.0,0.00016943021972340422,0.004708653781563044
0,1,4.0,0.00029603733073451727,0.005626955535262823
0,1,4.0,0.07134645263033586,0.187707781791687
0,1,4.0,0.11074614949698446,0.8380253911018372
1,1,4.0,0.9978121108046544,0.992299497127533
1,1,4.0,0.9787175671393136,0.9970182180404663
1,1,4.0,0.5599496033178278,0.444631963968277
1,1,4.0,0.9984585964403552,0.9958969354629517
0,1,4.0,0.000178351450805445,0.004591797012835741
1,1,4.0,0.9678436851528449,0.9576982259750366
1,1,4.0,0.9998282059036462,0.9942224621772766
1,1,4.0,0.900792381929082,0.9962171912193298
0,1,4.0,0.00015553722169965183,0.0037686422001570463
0,1,4.0,0.7064748980316287,0.9927679300308228
0,1,4.0,0.01118717782770403,0.036833152174949646
1,1,4.0,0.9451815984346202,0.9196450114250183
0,1,4.0,0.006177045778390055,0.00987433921545744
0,1,4.0,7.475522029220878e-05,0.004116549156606197
0,1,4.0,0.040882181698264616,0.0019528060220181942
1,1,4.0,0.9998147260796016,0.9958792924880981
0,1,4.0,0.51757699719738,0.539104700088501
0,1,4.0,0.0018931092092438783,0.005570645909756422
0,1,4.0,0.6248685669395634,0.8633781671524048
0,1,4.0,0.000442321775892124,0.0054887039586901665
0,1,4.0,0.002022164649847781,0.00405942602083087
0,1,4.0,0.000389438023514604,0.0034006175119429827
0,1,4.0,0.0006913248571054056,0.005230585113167763
1,1,4.0,0.9205703638491289,0.9027467370033264
0,1,4.0,0.0030336857957725194,0.0017691709799692035
0,1,4.0,0.005764699557132835,0.004810868762433529
0,1,4.0,0.0009120090770422235,0.0019247091840952635
0,1,4.0,0.0019756647401230217,0.004207628779113293
1,1,4.0,0.8924122034950615,0.958534836769104
0,1,4.0,0.0003117151818015676,0.005885109771043062
0,1,4.0,0.7420387247415735,0.10194288194179535
0,1,4.0,0.028852120564865063,0.03376027196645737
0,1,4.0,9.488512345095188e-05,0.0059790234081447124
0,1,4.0,0.8268553939047756,0.4156622588634491
0,1,4.0,0.0003924193663241302,0.003058446105569601
0,1,4.0,0.00021853318059130783,0.005511160474270582
0,1,4.0,0.009959017385378967,0.003171557793393731
0,1,4.0,0.000969169911710037,0.00551413232460618
0,1,4.0,0.0008059789414298076,0.0038065044209361076
0,1,4.0,8.106209194689245e-05,0.005700801499187946
0,1,4.0,5.320996754346596e-05,0.005011724773794413
1,1,4.0,0.9838845442727664,0.9975889921188354
0,1,4.0,0.0033999580547490024,0.0031323274597525597
0,1,4.0,0.0010607746746172017,0.00422637490555644
0,1,4.0,0.06701137619035374,0.112418532371521
0,1,4.0,0.02558783161258454,0.10716189444065094
0,1,4.0,0.0002477253462436908,0.005835253279656172
0,1,4.0,9.732254574583809e-05,0.0044415718875825405
0,1,4.0,0.000416992848889897,0.005567086394876242
0,1,4.0,0.01637733270451803,0.005165956448763609
0,1,4.0,0.004475188658375221,0.0039720661006867886
1,1,4.0,0.9940969399240985,0.9923272728919983
0,1,4.0,0.006568850356892289,0.0045387353748083115
0,1,4.0,7.164813998928564e-05,0.0020487771835178137
0,1,4.0,0.00030395804069845357,0.005504680331796408
0,1,4.0,0.002880642920101712,0.005135699175298214
0,1,4.0,0.11084134688543475,0.005008739419281483
1,1,4.0,0.9999486592589136,0.9964058995246887
0,1,4.0,0.05005366234634803,0.6267431974411011
1,1,4.0,0.9967199051226616,0.9955326318740845
0,1,4.0,0.025589347804506748,0.06636704504489899
1,1,4.0,0.9462257509427999,0.9849773645401001
1,1,4.0,0.9780946033787028,0.9212239384651184
0,1,4.0,0.9032804525302842,0.9851780533790588
0,1,4.0,0.029017108836132652,0.0026532169431447983
0,1,4.0,0.014451591822649951,0.009055704809725285
0,1,4.0,0.00013341008273437405,0.0038095831405371428
0,1,4.0,0.9083916161521787,0.9806299805641174
0,1,4.0,0.00014503439095419097,0.005657998379319906
0,1,4.0,0.04480299350871042,0.010163645260035992
0,1,4.0,0.00018559798411888045,0.0037974021397531033
0,1,4.0,0.03763667408340029,0.6285209059715271
0,1,4.0,0.027965471539424594,0.01882336661219597
0,1,4.0,0.00048496970710918845,0.006156897637993097
0,1,4.0,7.607665836825448e-05,0.0030699376948177814
0,1,4.0,0.0006103700776977835,0.005091579630970955
0,1,4.0,8.572981092417601e-05,0.0056501938961446285
0,1,4.0,0.011970079311819369,0.5545002222061157
0,1,4.0,0.00034638942120493357,0.004556903149932623
0,1,4.0,0.18483850045691105,0.08830966800451279
0,1,4.0,0.042245627082873285,0.7176222205162048
0,1,4.0,0.0010521118490729236,0.004861313849687576
0,1,4.0,0.004640377774743255,0.0038770113606005907
0,1,4.0,0.00010084264819531808,0.005702464375644922
0,1,4.0,0.002069393993549694,0.005577063653618097
0,1,4.0,0.0032748837576596444,0.004165262915194035
0,1,4.0,0.0051952206359779304,0.006183043587952852
1,1,4.0,0.998986985134897,0.9960498213768005
0,1,4.0,0.07168280882291919,0.20345425605773926
0,1,4.0,0.010493781938481925,0.00658429553732276
0,1,4.0,8.726445794527434e-05,0.00468519888818264
0,1,4.0,0.000344265632296199,0.003879612311720848
0,1,4.0,0.9936926804055872,0.9975837469100952
0,1,4.0,0.5002845596623083,0.39927902817726135
1,1,4.0,0.9997868361818375,0.9964584708213806
1,1,4.0,0.994312510981988,0.9961010217666626
1,1,4.0,0.988590815815589,0.9972921013832092
1,1,4.0,0.9995347628485401,0.9958887696266174
1,1,4.0,0.8193719632091696,0.9264349341392517
1,1,4.0,0.9981921269815727,0.995995283126831
0,1,4.0,0.00022702769526304682,0.0031334415543824434
0,1,4.0,0.00045780727471301066,0.0038335800636559725
0,1,4.0,0.019998315741986548,0.005227298941463232
0,1,4.0,0.97065825136094,0.997075080871582
0,1,4.0,7.417604185411763e-05,0.005498351529240608
0,1,4.0,0.00041508029843910965,0.004581386223435402
0,1,4.0,0.044319129616088915,0.12580551207065582
1,1,4.0,0.988637600913485,0.9914771914482117
0,1,4.0,0.3692138061651438,0.14674563705921173
1,1,4.0,0.9835069121872577,0.9918258190155029
0,1,4.0,0.0001245351377542423,0.004555088467895985
1,1,4.0,0.9190721647288458,0.8857995867729187
0,1,4.0,0.6479918571791946,0.14475926756858826
0,1,4.0,0.00041382888646170237,0.0018052402883768082
0,1,4.0,0.0016310234850237216,0.0024493306409567595
0,1,4.0,0.00015572970319887295,0.005457757506519556
0,1,4.0,0.10184154276876681,0.07926145941019058
0,1,4.0,0.002407664586631443,0.012982534244656563
1,1,4.0,0.9997712647315973,0.9964577555656433
0,1,4.0,0.002858220949819281,0.004734521731734276
0,1,4.0,0.00024624093165348526,0.0037674857303500175
0,1,4.0,0.00156788393127676,0.004914871882647276
0,1,4.0,0.07861043169408619,0.8111489415168762
1,1,4.0,0.9863049726801225,0.9961265921592712
0,1,4.0,0.0415592032247787,0.05703234300017357
0,1,4.0,0.007067598424122735,0.0066567687317729
0,1,4.0,0.026149216485265248,0.001936292857863009
0,1,4.0,0.03162715471033454,0.34264621138572693
0,1,4.0,0.00022100845110826884,0.0038661519065499306
0,1,4.0,0.5122104254071158,0.9272069334983826
0,1,4.0,0.26999931618752615,0.9015411734580994
0,1,4.0,0.007489617696480373,0.005608403589576483
0,1,4.0,0.004900987680887227,0.005248205736279488
0,1,4.0,0.0009031365477468245,0.006398950703442097
1,1,4.0,0.9961951888033324,0.9934386610984802
0,1,4.0,0.010219745289885462,0.07462603598833084
0,1,4.0,0.0011870588392054484,0.0018964363262057304
1,1,4.0,0.9976702183160213,0.9955747127532959
0,1,4.0,0.06962703045414297,0.021692192181944847
0,1,4.0,0.09397437054879447,0.005458233878016472
0,1,4.0,0.33390093347176203,0.7870850563049316
0,1,4.0,0.0052941309166764875,0.006997921038419008
0,1,4.0,0.0005177974690353754,0.006028648000210524
0,1,4.0,0.00027113477065140854,0.004550628364086151
0,1,4.0,0.9761810499480114,0.9950588941574097
0,1,4.0,0.001008605629420583,0.003031519241631031
0,1,4.0,0.020446871136644236,0.008930886164307594
0,1,4.0,0.0003973729075303195,0.004611132200807333
1,1,4.0,0.9799050338025811,0.9976755976676941
0,1,4.0,0.0034530987383415727,0.0017903127009049058
1,1,4.0,0.0068028674317390375,0.0046058474108576775
1,1,4.0,0.9998981967512921,0.9973211884498596
0,1,4.0,0.260643571214856,0.05783341825008392
0,1,4.0,0.0486226999477496,0.0033208318054676056
0,1,4.0,0.015895100577859814,0.0171875711530447
0,1,4.0,0.000468721022081668,0.005884749349206686
0,1,4.0,2.1671136236810027e-05,0.005528496578335762
0,1,4.0,0.030377072143434974,0.0037011816166341305
1,1,4.0,0.08315824469945969,0.11996915191411972
0,1,4.0,0.00012063298887943075,0.005527731031179428
0,1,4.0,0.008546111431249007,0.00890836026519537
0,1,4.0,0.20371468188528996,0.43739262223243713
0,1,4.0,0.030675686733184243,0.023429665714502335
0,1,4.0,7.01510764828832e-05,0.0047415620647370815
1,1,4.0,0.9965907701156109,0.9956089854240417
0,1,4.0,0.25255042337796096,0.258289098739624
1,1,4.0,0.992630392660402,0.9960591793060303
0,1,4.0,0.007971685099134216,0.0031401151791214943
0,1,4.0,0.006979753117284893,0.0037493621930480003
0,1,4.0,0.0024605283408385024,0.017521865665912628
0,1,4.0,0.0022752199512472804,0.03708050400018692
0,1,4.0,0.002713912622233797,0.003974908031523228
0,1,4.0,0.025216529577922985,0.01922048255801201
0,1,4.0,6.375748111341367e-05,0.0019729232881218195
1,1,4.0,0.9998655187775041,0.9962847232818604
0,1,4.0,0.00040758234857430687,0.005821974016726017
1,1,4.0,0.7051146266469863,0.38984215259552
0,1,4.0,0.05853061928645389,0.04647146910429001
1,1,4.0,0.05947773091494536,0.35697102546691895
1,1,4.0,0.8797207956012856,0.6640022993087769
0,1,4.0,0.0009483820292302563,0.003257017582654953
1,1,4.0,0.9954600453754401,0.8690172433853149
0,1,4.0,0.0006009630637546595,0.0055959587916731834
0,1,4.0,0.00033203984632934977,0.0037925851065665483
1,1,4.0,0.9993813133472774,0.9974592328071594
0,1,4.0,0.015219721101334334,0.006535375490784645
0,1,4.0,0.02264846642745237,0.1916099190711975
1,1,4.0,0.12174193007320225,0.36038047075271606
0,1,4.0,0.00014618594468315265,0.004053920041769743
0,1,4.0,0.005012152068457604,0.007641476579010487
1,1,4.0,0.9983612645369597,0.9960929751396179
0,1,4.0,0.00015116135516622052,0.00554543687030673
0,1,4.0,4.508267040299874e-05,0.005760303698480129
0,1,4.0,0.014459205740161485,0.8892329931259155
0,1,4.0,0.0007885517819381687,0.0051877317018806934
0,1,4.0,0.07985744078342195,0.0026239606086164713
0,1,4.0,0.0035064479314544884,0.005588422529399395
1,1,4.0,0.9954522146675442,0.9956491589546204
0,1,4.0,0.0012912664193592694,0.0030443682335317135
0,1,4.0,0.004425268558175989,0.006743877660483122
0,1,4.0,0.032151639300034854,0.0021540268789976835
